Data from N1 R0 sample 10_Subt2__0__11-35-42-304.txt Node

Date: Tue Sep 16 11:35:42 PDT 2025
User: uwsun
Spectrometer: HDX01956
Trigger mode: 0
Integration Time (sec): 5.000000E-1
Scans to average: 1
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
194.03	3.00871
194.578	0
195.127	1.00321
195.676	9.02893
196.225	43.11402
196.773	-3.00839
197.321	0
197.87	9.02354
198.418	47.12304
198.966	45.12044
199.513	86.22087
200.061	40.10348
200.609	60.16034
201.156	27.06062
201.704	24.06168
202.251	63.16956
202.798	59.15503
203.345	59.14847
203.892	43.11065
204.438	67.16131
204.985	50.12104
205.532	26.06967
206.078	18.04498
206.624	64.1631
207.17	82.19499
207.716	73.18166
208.262	37.0754
208.808	63.16081
209.354	80.20049
209.899	32.08213
210.445	77.19516
210.99	71.17591
211.535	92.21944
212.08	36.08544
212.625	54.13704
213.17	71.18333
213.715	82.19018
214.259	33.07885
214.804	49.12216
215.348	87.20381
215.892	88.21615
216.436	22.05143
216.98	41.09194
217.524	67.16271
218.068	71.18148
218.612	73.18797
219.155	75.17968
219.698	43.10419
220.242	60.14993
220.785	84.19951
221.328	41.10292
221.871	115.29395
222.414	68.16986
222.956	11.02687
223.499	35.07948
224.041	-10.02345
224.583	-17.03693
225.126	61.13555
225.668	52.12792
226.21	69.17631
226.751	99.2219
227.293	46.10554
227.835	73.18047
228.376	16.03711
228.918	42.10586
229.459	73.18357
230	84.20319
230.541	1.00235
231.082	72.17685
231.622	26.05985
232.163	40.09778
232.704	59.14927
233.244	51.12797
233.784	39.09574
234.324	118.26607
234.864	26.0598
235.404	40.09545
235.944	48.1144
236.484	75.18847
237.023	57.13578
237.563	53.12484
238.102	84.19982
238.641	45.11434
239.18	40.09534
239.719	65.16404
240.258	60.13634
240.797	61.14725
241.335	59.14479
241.874	99.1943
242.412	93.22712
242.95	72.17561
243.488	-12.02763
244.026	96.2245
244.564	60.1253
245.102	71.16268
245.64	30.07271
246.177	2.00455
246.715	71.17204
247.252	28.06463
247.789	93.17373
248.326	96.2324
248.863	44.09848
249.4	48.11035
249.936	110.23155
250.473	99.23518
251.009	58.13436
251.546	67.15154
252.082	23.05066
252.618	59.13371
253.154	75.18201
253.69	68.15408
254.226	51.12372
254.761	91.20548
255.297	36.08001
255.832	85.20356
256.367	58.13787
256.903	95.21267
257.438	47.11165
257.972	67.15086
258.507	43.1001
259.042	72.15836
259.576	150.33074
260.111	40.09325
260.645	86.18724
261.179	62.14698
261.713	87.19637
262.247	58.13398
262.781	88.1872
263.315	27.06653
263.849	68.17177
264.382	94.21697
264.915	96.22845
265.449	16.03979
265.982	118.26824
266.515	87.21468
267.048	40.08642
267.58	101.21873
268.113	72.15749
268.646	20.04978
269.178	11.02514
269.71	91.20296
270.243	123.28532
270.775	92.23727
271.307	8.0194
271.838	77.1832
272.37	48.11908
272.902	86.19613
273.433	92.20566
273.965	45.1108
274.496	43.10794
275.027	79.19816
275.558	93.22831
276.089	62.15661
276.62	10.02566
277.15	45.11206
277.681	83.18013
278.211	48.11851
278.741	89.19941
279.272	86.19851
279.802	57.14329
280.332	105.24896
280.861	57.13786
281.391	64.14731
281.921	42.10183
282.45	51.12793
282.98	59.15524
283.509	60.13855
284.038	59.13697
284.567	80.18811
285.096	62.15223
285.625	39.08929
286.153	103.24751
286.682	63.14678
287.21	26.06301
287.739	60.14355
288.267	74.18203
288.795	59.15555
289.323	44.10511
289.851	98.23214
290.378	63.14232
290.906	86.21218
291.433	80.201
291.961	73.16894
292.488	63.15791
293.015	67.16027
293.542	133.34175
294.069	113.28099
294.596	27.06714
295.122	134.32145
295.649	65.14425
296.175	51.12446
296.702	109.26778
297.228	50.12209
297.754	40.09178
298.28	91.21151
298.806	25.06146
299.332	56.12761
299.857	43.09967
300.383	79.2003
300.908	106.2621
301.433	103.25407
301.958	36.08419
302.483	17.04298
303.008	68.17121
303.533	52.13578
304.058	72.16983
304.582	109.25904
305.107	43.11349
305.631	73.16773
306.155	30.07142
306.679	61.14575
307.203	76.17877
307.727	73.17522
308.251	65.16246
308.775	120.29333
309.298	41.10073
309.822	40.10212
310.345	101.24344
310.868	70.17118
311.391	119.29408
311.914	54.13733
312.437	115.26465
312.96	60.14372
313.482	45.10773
314.005	58.14672
314.527	55.14476
315.049	74.18945
315.571	109.24773
316.093	99.24708
316.615	50.12204
317.137	89.19678
317.659	92.22498
318.18	44.1068
318.702	92.21818
319.223	91.18839
319.744	82.18746
320.265	71.17552
320.786	104.26195
321.307	97.24165
321.828	114.25946
322.348	56.13429
322.869	88.21239
323.389	431.79523
323.909	52.12127
324.43	91.21984
324.95	95.22028
325.47	146.36245
325.989	124.2961
326.509	146.32853
327.029	125.28789
327.548	81.18663
328.067	126.30766
328.587	137.34463
329.106	86.19677
329.625	106.27753
330.144	142.3318
330.662	109.25884
331.181	155.36651
331.7	97.2283
332.218	132.2891
332.736	129.30421
333.255	167.39335
333.773	113.26937
334.291	116.29238
334.808	162.36617
335.326	101.2302
335.844	124.29452
336.361	175.44934
336.879	154.36393
337.396	178.43284
337.913	59.13951
338.43	157.35566
338.947	131.31539
339.464	150.32617
339.981	126.30134
340.497	135.33362
341.014	158.38579
341.53	106.24272
342.046	192.47768
342.562	158.3941
343.078	150.35489
343.594	129.30928
344.11	204.486
344.626	158.39938
345.141	141.32539
345.657	142.32424
346.172	170.4106
346.687	136.31491
347.202	217.49298
347.717	130.3128
348.232	154.38454
348.747	177.4096
349.261	169.37334
349.776	160.38206
350.29	207.51509
350.805	156.38643
351.319	168.39163
351.833	173.39971
352.347	181.42765
352.861	192.45004
353.374	169.38565
353.888	207.50344
354.401	160.36622
354.915	163.37091
355.428	200.49595
355.941	198.45992
356.454	216.47806
356.967	150.35201
357.48	182.41305
357.993	215.52446
358.505	167.40647
359.018	222.53921
359.53	212.51435
360.042	190.42613
360.554	258.62217
361.066	206.4981
361.578	255.55718
362.09	235.55329
362.602	260.57255
363.113	225.52583
363.625	256.57414
364.136	225.49142
364.647	252.58996
365.158	248.57035
365.669	233.55072
366.18	223.52075
366.691	179.39377
367.201	242.57298
367.712	272.61303
368.222	222.50832
368.733	209.45397
369.243	279.61374
369.753	271.61439
370.263	294.69474
370.773	252.60403
371.282	316.73542
371.792	267.6095
372.301	250.59512
372.811	263.6769
373.32	315.66641
373.829	206.48323
374.338	272.5952
374.847	329.73829
375.356	303.69724
375.865	334.69716
376.373	316.70081
376.882	368.89707
377.39	340.79438
377.898	357.84634
378.407	364.79784
378.915	450.93343
379.423	384.85726
379.93	492.07182
380.438	398.91451
380.946	446.98329
381.453	461.04297
381.96	513.14291
382.468	499.09744
382.975	548.2439
383.482	520.08303
383.989	588.39019
384.495	672.41316
385.002	659.24371
385.509	716.5256
386.015	768.37239
386.521	804.59465
387.028	811.60144
387.534	824.51816
388.04	864.79505
388.546	845.60245
389.051	984.79642
389.557	985.89925
390.063	991.85339
390.568	1058.08689
391.073	1094.9536
391.578	1220.35676
392.084	1225.17304
392.589	1356.18434
393.093	1531.66576
393.598	1574.57391
394.103	1677.78836
394.607	1858.9898
395.112	2012.19527
395.616	2054.17371
396.12	2220.00448
396.624	2476.25484
397.128	2716.43997
397.632	2968.34897
398.136	3229.21283
398.639	3732.22683
399.143	4234.39779
399.646	4674.84229
400.15	5161.4385
400.653	5981.91415
401.156	6740.67569
401.659	7951.3948
402.162	10696.07677
402.664	16454.25877
403.167	36330.24833
403.67	60427.04194
404.172	63919.58413
