Data from N2 R0 105C sample6_Subt2__6__12-23-15-721.txt Node

Date: Tue Aug 19 12:23:15 PDT 2025
User: uwsun
Spectrometer: HDX01956
Trigger mode: 0
Integration Time (sec): 5.000000E-1
Scans to average: 1
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
194.03	495.34597
194.578	462.42234
195.127	486.47021
195.676	498.51015
196.225	530.34872
196.773	576.51507
197.321	810.05987
197.87	1091.46157
198.418	1076.40269
198.966	1131.56724
199.513	1077.33352
200.061	1085.41041
200.609	1082.48708
201.156	1041.97675
201.704	1056.34838
202.251	1062.4884
202.798	1117.52022
203.345	1108.3647
203.892	1085.3747
204.438	1119.29942
204.985	1120.31946
205.532	1143.59759
206.078	1201.50003
206.624	1128.39811
207.17	1126.24198
207.716	1116.34291
208.262	1055.77815
208.808	1179.51576
209.354	1148.40488
209.899	1138.44231
210.445	1199.55406
210.99	1212.4913
211.535	1194.38966
212.08	1196.3794
212.625	1137.45733
213.17	1123.44967
213.715	1175.27772
214.259	1155.29187
214.804	1105.3355
215.348	1125.18575
215.892	1095.26009
216.436	1148.26267
216.98	1146.17354
217.524	1079.2082
218.068	1169.54361
218.612	1161.49541
219.155	1082.19894
219.698	1046.17468
220.242	1049.27763
220.785	1026.08307
221.328	956.10227
221.871	965.1446
222.414	994.1768
222.956	1014.17602
223.499	1042.03516
224.041	984.01576
224.583	976.81586
225.126	1016.94742
225.668	940.02309
226.21	999.20833
226.751	985.91103
227.293	1074.13727
227.835	1020.19639
228.376	1038.06836
228.918	1006.23256
229.459	973.14993
230	1005.08609
230.541	1048.13263
231.082	973.0473
231.622	1024.04135
232.163	1008.14463
232.704	1012.18472
233.244	1011.19414
233.784	971.09211
234.324	1002.96666
234.864	962.92793
235.404	1000.07616
235.944	958.99929
236.484	1022.19789
237.023	1069.19851
237.563	1017.04747
238.102	1016.06554
238.641	1045.30337
239.18	1046.14105
239.719	1063.30902
240.258	1053.0475
240.797	1062.21481
241.335	1044.22226
241.874	1067.78581
242.412	1111.31253
242.95	1032.15786
243.488	1106.17262
244.026	1050.08652
244.564	1038.84573
245.102	1069.06591
245.64	1016.11689
246.177	1040.03315
246.715	1100.26992
247.252	1053.09298
247.789	1110.75978
248.326	1071.24982
248.863	1097.08188
249.4	1097.13728
249.936	993.77415
250.473	1124.2514
251.009	1095.18065
251.546	1148.13839
252.082	1095.05194
252.618	1104.09064
253.154	1187.42843
253.69	1028.99883
254.226	1056.17901
254.761	1115.17447
255.297	1018.92692
255.832	1063.15783
256.367	1094.22839
256.903	1035.94536
257.438	1136.25984
257.972	1185.23195
258.507	1061.12841
259.042	1219.22252
259.576	1140.11195
260.111	1097.16952
260.645	1081.97839
261.179	1088.17718
261.713	1115.13966
262.247	1190.32051
262.781	1092.97003
263.315	1195.48425
263.849	1141.45241
264.382	1177.26109
264.915	1202.39797
265.449	1195.51709
265.982	1165.25509
266.515	1178.40621
267.048	1138.07487
267.58	1197.18884
268.113	1156.11627
268.646	1198.50421
269.178	1182.22791
269.71	1173.16415
270.243	1123.17464
270.775	1176.51958
271.307	1155.34805
271.838	1168.30217
272.37	1120.35542
272.902	1222.30912
273.433	1101.02687
273.965	1158.39187
274.496	1179.44339
275.027	1214.52434
275.558	1207.45833
276.089	1161.45182
276.62	1215.5926
277.15	1192.43594
277.681	1230.22634
278.211	1112.26715
278.741	1214.2417
279.272	1258.36581
279.802	1231.55013
280.332	1197.36987
280.861	1247.49532
281.391	1166.22761
281.921	1254.50533
282.45	1265.6264
282.98	1263.74234
283.509	1218.26138
284.038	1250.35759
284.567	1255.38486
285.096	1246.51216
285.625	1278.4047
286.153	1250.40568
286.682	1334.47623
287.21	1259.51937
287.739	1335.58615
288.267	1306.59382
288.795	1226.65363
289.323	1307.54017
289.851	1347.57864
290.378	1295.38407
290.906	1312.61777
291.433	1313.66003
291.961	1290.38958
292.488	1328.68256
293.015	1330.5734
293.542	1342.79433
294.069	1329.64261
294.596	1357.69837
295.122	1384.6528
295.649	1401.43315
296.175	1414.77634
296.702	1310.58379
297.228	1378.67781
297.754	1442.6064
298.28	1390.53232
298.806	1430.72944
299.332	1397.48337
299.857	1444.56271
300.383	1436.88651
300.908	1397.73205
301.433	1408.7105
301.958	1492.65238
302.483	1485.92615
303.008	1483.88025
303.533	1441.96302
304.058	1483.74093
304.582	1481.75747
305.107	1544.17421
305.631	1503.62765
306.155	1538.77789
306.679	1528.73196
307.203	1599.8298
307.727	1591.87044
308.251	1545.95444
308.775	1614.93338
309.298	1618.99801
309.822	1645.15845
310.345	1678.0066
310.868	1629.93932
311.391	1572.96398
311.914	1654.14798
312.437	1645.80895
312.96	1667.92968
313.482	1696.97252
314.005	1673.17287
314.527	1696.37601
315.049	1663.12967
315.571	1697.83565
316.093	1797.26092
316.615	1793.16615
317.137	1836.81643
317.659	1830.23607
318.18	1826.12367
318.702	1786.97042
319.223	1903.74315
319.744	1812.9182
320.265	1949.31592
320.786	1978.44113
321.307	2002.45632
321.828	2028.12749
322.348	2028.28239
322.869	2056.35028
323.389	1725.69395
323.909	2064.15474
324.43	2085.32867
324.95	2096.19158
325.47	2113.45665
325.989	2102.30496
326.509	2193.11445
327.029	2199.15388
327.548	2285.21087
328.067	2225.52824
328.587	2296.64383
329.106	2272.16351
329.625	2308.87963
330.144	2387.4019
330.662	2339.29098
331.181	2385.40932
331.7	2459.47996
332.218	2569.1744
332.736	2597.50587
333.255	2466.41464
333.773	2550.49784
334.291	2581.74302
334.808	2624.33098
335.326	2750.37234
335.844	2706.52258
336.361	2739.947
336.879	2818.60225
337.396	2792.66371
337.913	2882.42938
338.43	2984.3466
338.947	2948.56947
339.464	2981.11744
339.981	2858.59635
340.497	2937.74223
341.014	3009.77193
341.53	3026.25795
342.046	3067.7378
342.562	3149.8867
343.078	3242.55069
343.594	3188.60136
344.11	3218.53467
344.626	3277.92556
345.141	3221.3031
345.657	3325.2296
346.172	3330.63334
346.687	3358.40399
347.202	3451.22299
347.717	3478.5665
348.232	3560.80178
348.747	3562.33692
349.261	3549.09498
349.776	3570.43328
350.29	3672.76285
350.805	3760.77414
351.319	3767.36054
351.833	3704.12321
352.347	3792.31807
352.861	3766.26249
353.374	3793.13814
353.888	3854.47887
354.401	3930.15207
354.915	3943.02756
355.428	3977.58298
355.941	4019.21823
356.454	4104.88064
356.967	4015.19969
357.48	4076.00856
357.993	4103.45856
358.505	4145.36307
359.018	4349.28885
359.53	4385.2438
360.042	4332.68599
360.554	4281.21367
361.066	4307.31527
361.578	4338.54287
362.09	4371.03776
362.602	4402.60277
363.113	4570.88139
363.625	4517.67366
364.136	4642.4444
364.647	4674.89657
365.158	4807.63893
365.669	4740.86598
366.18	4723.76394
366.691	4764.38124
367.201	4794.86613
367.712	4881.52862
368.222	4913.50452
368.733	5098.22129
369.243	5124.21837
369.753	5288.43942
370.263	5261.60822
370.773	5241.66824
371.282	5315.45746
371.792	5503.33241
372.301	5701.38883
372.811	5689.81129
373.32	5806.58824
373.829	6035.06687
374.338	6176.6092
374.847	6328.80783
375.356	6492.88769
375.865	6797.28508
376.373	7222.64267
376.882	7294.11742
377.39	7432.92782
377.898	7672.1273
378.407	8017.00817
378.915	8288.20353
379.423	8596.78487
379.93	8793.00826
380.438	9318.08075
380.946	9846.38479
381.453	10119.1839
381.96	10569.77532
382.468	11442.56065
382.975	12099.0753
383.482	12341.30603
383.989	12448.82458
384.495	12838.42075
385.002	13560.93485
385.509	14420.92497
386.015	15329.97673
386.521	16226.66625
387.028	16953.84204
387.534	17572.45831
388.04	17785.72925
388.546	18271.39679
389.051	19192.94831
389.557	20857.87181
390.063	22286.87842
390.568	22850.4592
391.073	23806.88544
391.578	24633.91503
392.084	24984.59683
392.589	26018.06756
393.093	28427.89038
393.598	30747.60451
394.103	33257.26745
394.607	36634.29678
395.112	39334.8907
395.616	41171.50121
396.12	44923.90789
396.624	48897.58763
397.128	53465.77683
397.632	59324.15096
398.136	61045.28155
398.639	61495.92731
399.143	61679.31033
399.646	61269.15804
400.15	60904.11498
400.653	60560.14334
401.156	60136.25446
401.659	59550.50961
402.162	58431.12733
402.664	54480.21957
403.167	49329.08451
403.67	22278.45323
404.172	2696.20453
404.674	0
405.176	0
405.678	0
406.18	0
406.682	0
407.184	0
407.686	25783.58453
408.187	43316.52985
408.688	51225.60928
409.19	54389.01922
409.691	56215.4214
410.192	57270.57019
410.693	57845.40442
411.194	58219.2365
411.694	58633.01717
412.195	59215.68848
412.696	59364.60701
413.196	59341.61941
413.696	59632.46864
414.196	59367.6054
414.696	59763.40624
415.196	59913.34014
415.696	60584.13941
416.196	61381.18813
416.695	61808.38326
417.195	62018.52935
417.694	61837.40139
418.194	61956.39196
418.693	59166.91887
419.192	57762.92248
419.691	56906.55245
420.19	55957.41292
420.688	54650.4743
421.187	52255.83546
421.685	48625.44205
422.184	43482.38587
422.682	37182.17655
423.18	31691.29785
423.678	28354.0536
424.176	26208.16045
424.674	24880.048
425.172	23766.16957
425.669	22218.16781
426.167	20677.7219
426.664	18882.24836
427.161	17474.59713
427.659	16044.6506
428.156	15213.10639
428.652	14519.99738
429.149	13736.83416
429.646	13357.8669
430.143	12386.0833
430.639	11725.22261
431.135	11055.59065
431.632	10491.63741
432.128	9855.41225
432.624	9326.12561
433.12	9019.41872
433.616	8936.24044
434.111	8481.59587
434.607	8299.4223
435.103	8026.80864
435.598	7794.57747
436.093	7441.74125
436.588	6992.35112
437.083	6726.4152
437.578	6470.62258
438.073	6201.24048
438.568	5944.12979
439.062	5846.46822
439.557	5614.09198
440.051	5352.96822
440.546	5202.12619
441.04	5149.55604
441.534	5023.03089
442.028	4990.56197
442.522	4892.66861
443.015	4712.21035
443.509	4776.89144
444.002	4626.98956
444.496	4572.36895
444.989	4530.96294
445.482	4440.19175
445.975	4498.68987
446.468	4330.36442
446.961	4359.41582
447.454	4190.68507
447.947	4199.08733
448.439	4068.09853
448.931	4016.88482
449.424	4012.43396
449.916	3975.31468
450.408	3914.88823
450.9	3811.40503
451.392	3822.57909
451.884	3679.04991
452.375	3700.64453
452.867	3623.9744
453.358	3645.07245
453.849	3491.74037
454.341	3409.08354
454.832	3439.84441
455.323	3489.51795
455.814	3439.20209
456.304	3352.19822
456.795	3323.20668
457.285	3295.96673
457.776	3244.11902
458.266	3244.40796
458.756	3120.41167
459.247	3079.47113
459.737	3025.51129
460.226	2984.18453
460.716	2964.52406
461.206	2954.51376
461.695	2848.6451
462.185	2740.3159
462.674	2836.33816
463.163	2723.02921
463.653	2741.91855
464.142	2706.51343
464.63	2647.58518
465.119	2629.26119
465.608	2542.29756
466.096	2491.98558
466.585	2560.25028
467.073	2427.34317
467.561	2427.37665
468.05	2411.24157
468.538	2365.46426
469.026	2252.30751
469.513	2408.19298
470.001	2239.05904
470.489	2317.33765
470.976	2230.16738
471.463	2165.41812
471.951	2058.34442
472.438	2042.1079
472.925	1947.02223
473.412	1927.16077
473.899	1979.94896
474.385	1876.13753
474.872	1957.1041
475.359	1854.15698
475.845	1819.56873
476.331	1753.55284
476.817	1734.98786
477.303	1695.81091
477.789	1684.92395
478.275	1666.99961
478.761	1619.883
479.247	1657.70858
479.732	1590.96764
480.218	1582.08969
480.703	1573.92936
481.188	1487.3843
481.673	1551.64599
482.158	1418.35415
482.643	1432.78166
483.128	1409.49069
483.612	1373.49685
484.097	1332.53706
484.581	1372.46061
485.066	1265.48967
485.55	1204.1626
486.034	1218.09559
486.518	1258.40728
487.002	1318.62131
487.486	1207.40741
487.969	1229.46939
488.453	1130.3433
488.936	1193.22411
489.42	1134.05198
489.903	1139.36251
490.386	1143.50947
490.869	1060.9316
491.352	1026.12268
491.835	1131.92943
492.318	1165.23051
492.8	1102.91953
493.283	985.18367
493.765	1018.15472
494.247	1000.99403
494.73	932.79819
495.212	968.01319
495.694	947.92619
496.175	975.03001
496.657	948.94874
497.139	948.43672
497.62	878.85488
498.102	887.94526
498.583	841.86675
499.064	875.7659
499.545	920.84961
500.026	885.76571
500.507	871.80037
500.988	877.94345
501.469	802.8239
501.949	849.8775
502.43	812.75349
502.91	808.53179
503.39	763.71387
503.87	886.87179
504.35	738.57796
504.83	795.59108
505.31	753.65337
505.79	790.73066
506.269	814.72709
506.749	722.51909
507.228	779.67753
507.707	731.49185
508.187	715.54685
508.666	665.52896
509.145	751.62618
509.623	720.54408
510.102	710.58792
510.581	664.46972
511.059	749.72151
511.538	732.72084
512.016	739.64094
512.494	732.63447
512.972	653.44805
513.45	723.5655
513.928	693.58069
514.406	738.66344
514.884	727.72266
515.361	710.58336
515.839	723.53353
516.316	716.59938
516.793	690.61327
517.27	680.50954
517.747	661.58245
518.224	722.55702
518.701	735.53936
519.178	633.46113
519.654	657.4533
520.131	630.45391
520.607	683.56225
521.083	660.41711
521.56	707.56725
522.036	711.45689
522.512	617.40609
522.987	595.34881
523.463	672.50596
523.939	681.54956
524.414	636.37783
524.89	628.40208
525.365	676.44465
525.84	612.40057
526.315	621.4209
526.79	607.30402
527.265	669.4534
527.74	609.39844
528.215	649.44931
528.689	638.34335
529.164	563.16936
529.638	605.47191
530.112	571.29801
530.587	594.2237
531.061	603.38354
531.534	558.27533
532.008	569.31275
532.482	551.1927
532.956	518.26311
533.429	596.3661
533.903	554.16931
534.376	516.10231
534.849	565.25738
535.322	543.23129
535.795	525.22935
536.268	550.2545
536.741	563.28445
537.213	571.25919
537.686	560.31115
538.158	516.11754
538.631	550.26458
539.103	524.14986
539.575	601.18178
540.047	515.09566
540.519	626.41543
540.991	572.32465
541.463	606.38905
541.934	568.24813
542.406	588.3402
542.877	612.32972
543.348	593.36003
543.82	573.32198
544.291	533.1895
544.762	580.30546
545.233	628.48255
545.703	607.28387
546.174	611.34976
546.645	630.43372
547.115	668.52088
547.585	623.35279
548.056	730.65677
548.526	711.57808
548.996	765.67622
549.466	741.65151
549.935	742.62954
550.405	749.52033
550.875	762.65527
551.344	794.74891
551.814	816.71931
552.283	767.50949
552.752	889.8679
553.221	913.82079
553.69	834.6673
554.159	869.94086
554.628	902.81837
555.096	934.12474
555.565	865.75846
556.033	862.82186
556.502	845.85003
556.97	816.64934
557.438	795.71639
557.906	761.65625
558.374	741.57653
558.842	681.51457
559.31	773.59692
559.777	724.61792
560.245	802.7282
560.712	756.6304
561.18	800.65755
561.647	758.57185
562.114	792.6636
562.581	843.87196
563.048	830.74348
563.514	823.83811
563.981	871.78994
564.448	878.7837
564.914	914.90742
565.381	976.95511
565.847	995.05433
566.313	1004.05772
566.779	1037.00107
567.245	1041.12745
567.711	1073.2363
568.176	1077.1002
568.642	1139.44602
569.108	1158.43009
569.573	1267.50638
570.038	1340.31998
570.504	1266.32646
570.969	1372.82672
571.434	1427.55253
571.899	1448.76652
572.363	1480.65383
572.828	1521.69382
573.293	1567.77571
573.757	1525.70094
574.222	1665.84334
574.686	1710.91844
575.15	1751.08675
575.614	1649.85906
576.078	1738.05818
576.542	1757.93677
577.006	1771.9174
577.469	1851.30434
577.933	1824.01371
578.396	1736.02485
578.86	1724.02403
579.323	1847.23555
579.786	1891.8676
580.249	1814.05729
580.712	1795.21185
581.175	1723.17898
581.637	1676.83579
582.1	1753.83083
582.563	1746.70929
583.025	1702.1038
