Data from N2 R1 sample 8_Subt2__1__13-33-44-455.txt Node

Date: Wed Aug 27 13:33:44 PDT 2025
User: uwsun
Spectrometer: HDX01956
Trigger mode: 0
Integration Time (sec): 5.000000E-1
Scans to average: 1
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
194.03	-13.03801
194.578	-3.00979
195.127	2.00644
195.676	4.01291
196.225	-2.0055
196.773	-13.03716
197.321	-17.0486
197.87	16.04282
198.418	50.13441
198.966	24.0654
199.513	44.11575
200.061	44.11739
200.609	-1.00274
201.156	2.0047
201.704	49.1301
202.251	29.07965
202.798	61.1661
203.345	41.10609
203.892	17.04475
204.438	15.03788
204.985	59.14719
205.532	9.02469
206.078	40.10337
206.624	27.0703
207.17	68.16585
207.716	71.18244
208.262	-39.08374
208.808	46.1195
209.354	65.16661
209.899	42.11012
210.445	48.12474
210.99	-8.02047
211.535	45.11137
212.08	35.08653
212.625	12.03142
213.17	-14.03687
213.715	-2.00481
214.259	-10.02463
214.804	42.10854
215.348	44.10616
215.892	9.0227
216.436	39.0945
216.98	26.06109
217.524	2.00499
218.068	18.04682
218.612	44.1156
219.155	9.02233
219.698	-6.01499
220.242	34.08735
220.785	-15.03704
221.328	26.06761
221.871	2.0052
222.414	60.15512
222.956	-19.0484
223.499	50.11839
224.041	58.14252
224.583	28.06326
225.126	12.02827
225.668	11.02822
226.21	3.00787
226.751	39.09097
227.293	15.03605
227.835	-3.00765
228.376	67.1621
228.918	60.15603
229.459	18.0471
230	8.0198
230.541	43.10459
231.082	54.13689
231.622	68.16585
232.163	43.1091
232.704	58.14989
233.244	-55.14216
233.784	17.04309
234.324	26.06068
234.864	40.09526
235.404	-17.04221
235.944	19.04692
236.484	7.01802
237.023	40.09927
237.563	5.01222
238.102	-42.10339
238.641	16.04184
239.18	27.06658
239.719	48.12512
240.258	27.06375
240.797	82.20498
241.335	5.01275
241.874	42.08709
242.412	26.06509
242.95	30.07575
243.488	38.09199
244.026	18.04354
244.564	-19.04171
245.102	69.16417
245.64	49.12296
246.177	-8.01893
246.715	10.02493
247.252	-30.07262
247.789	-28.0559
248.326	21.05341
248.863	10.02333
249.4	-6.01423
249.936	15.0334
250.473	40.09778
251.009	34.08256
251.546	42.09895
252.082	0
252.618	68.16014
253.154	11.02769
253.69	59.13995
254.226	-41.10188
254.761	34.08063
255.297	74.17183
255.832	-12.02969
256.367	25.06221
256.903	5.0117
257.438	43.10419
257.972	59.13951
258.507	37.09029
259.042	-33.07564
259.576	33.0757
260.111	65.15602
260.645	35.07929
261.179	11.02684
261.713	41.09624
262.247	25.06055
262.781	-60.13507
263.315	28.07101
263.849	60.15533
264.382	24.05751
264.915	63.15569
265.449	28.07191
265.982	25.05964
266.515	43.10899
267.048	-9.02011
267.58	32.07295
268.113	65.14839
268.646	11.02843
269.178	59.14032
269.71	44.09942
270.243	8.01921
270.775	55.14476
271.307	-13.03262
271.838	27.06631
272.37	38.09674
272.902	35.08366
273.433	52.11974
273.965	54.13596
274.496	3.00771
275.027	83.21298
275.558	51.12862
276.089	38.09821
276.62	14.03679
277.15	34.08705
277.681	15.03453
278.211	67.16981
278.741	69.1605
279.272	31.07458
279.802	71.18333
280.332	67.16551
280.861	59.14741
281.391	59.14032
281.921	16.03977
282.45	78.20137
282.98	39.10465
283.509	54.12786
284.038	44.10491
284.567	27.06523
285.096	59.14719
285.625	-24.05727
286.153	-3.00742
286.682	48.11624
287.21	22.05521
287.739	20.04954
288.267	24.06078
288.795	65.17511
289.323	12.02951
289.851	17.04136
290.378	68.16151
290.906	60.15269
291.433	65.16667
291.961	55.13182
292.488	-4.01028
293.015	30.07383
293.542	54.14177
294.069	83.21186
294.596	52.13243
295.122	62.15353
295.649	3.00696
296.175	84.21112
296.702	70.1748
297.228	50.12535
297.754	38.08956
298.28	69.16436
298.806	-16.04
299.332	52.12241
299.857	30.07106
300.383	43.11126
300.908	89.22597
301.433	46.11557
301.958	99.23943
302.483	66.17122
303.008	6.01519
303.533	91.24258
304.058	57.13801
304.582	41.10233
305.107	27.07279
305.631	50.11853
306.155	65.15863
306.679	81.19745
307.203	82.19753
307.727	67.16643
308.251	41.10347
308.775	54.13338
309.298	69.1727
309.822	36.09352
310.345	31.07619
310.868	71.17482
311.391	10.02531
311.914	94.24326
312.437	24.05672
312.96	71.17294
313.482	42.10351
314.005	86.2231
314.527	47.126
315.049	80.20589
315.571	51.11919
316.093	92.23222
316.615	19.0474
317.137	69.15625
317.659	66.16248
318.18	46.11387
318.702	121.29187
319.223	30.0654
319.744	104.24225
320.265	62.15482
320.786	73.18627
321.307	77.19689
321.828	54.12608
322.348	35.08468
322.869	113.27535
323.389	292.50409
323.909	108.25553
324.43	79.19258
324.95	82.19424
325.47	94.23659
325.989	96.231
326.509	65.15084
327.029	92.21506
327.548	52.12146
328.067	109.26966
328.587	45.11292
329.106	141.33212
329.625	116.30299
330.144	90.21113
330.662	101.24049
331.181	35.08388
331.7	71.16906
332.218	150.33046
332.736	89.20988
333.255	126.29857
333.773	59.14167
334.291	110.27199
334.808	62.14151
335.326	93.21385
335.844	123.29073
336.361	114.28909
336.879	143.33918
337.396	111.26866
337.913	169.39621
338.43	131.29653
338.947	118.28318
339.464	143.31432
339.981	168.3964
340.497	99.24394
341.014	171.41402
341.53	115.2619
342.046	130.31577
342.562	127.31108
343.078	136.31928
343.594	155.36807
344.11	165.38501
344.626	169.41564
345.141	109.24673
345.657	117.25966
346.172	166.39518
346.687	158.36048
347.202	188.42095
347.717	149.34891
348.232	198.48345
348.747	182.41288
349.261	164.3563
349.776	184.42605
350.29	181.43873
350.805	230.55235
351.319	145.33275
351.833	187.42086
352.347	197.45172
352.861	204.46692
353.374	192.42742
353.888	144.33397
354.401	234.52459
354.915	297.65388
355.428	193.46289
355.941	216.48563
356.454	157.34073
356.967	211.47779
357.48	175.38788
357.993	197.46419
358.505	223.52443
359.018	280.6514
359.53	188.42978
360.042	179.38599
360.554	190.43558
361.066	235.54855
361.578	240.50096
362.09	226.51353
362.602	248.51674
363.113	223.49283
363.625	182.39187
364.136	257.53633
364.647	166.37077
365.158	259.57047
365.669	250.56782
366.18	272.59847
366.691	251.52195
367.201	204.45922
367.712	268.57926
368.222	226.48409
368.733	287.57951
369.243	291.60027
369.753	245.52264
370.263	311.6913
370.773	327.74855
371.282	292.63734
371.792	287.6101
372.301	305.67881
372.811	303.71531
373.32	327.64299
373.829	267.56932
374.338	316.63323
374.847	369.74987
375.356	293.61715
375.865	366.6812
376.373	335.65935
376.882	377.81814
377.39	369.76355
377.898	428.89771
378.407	453.86265
378.915	376.67098
379.423	413.79642
379.93	445.80873
380.438	469.9105
380.946	456.83694
381.453	558.02932
381.96	564.99517
382.468	667.11962
382.975	636.10213
383.482	691.09446
383.989	647.18343
384.495	708.11086
385.002	817.05692
385.509	837.20344
386.015	816.92182
386.521	861.07413
387.028	922.1094
387.534	877.95851
388.04	924.13514
388.546	968.04704
389.051	1102.02771
389.557	1138.1251
390.063	1143.98344
390.568	1302.23546
391.073	1351.995
391.578	1352.06635
392.084	1462.90224
392.589	1503.68016
393.093	1665.78792
393.598	1703.50821
394.103	1839.37842
394.607	2127.13568
395.112	2236.09137
395.616	2368.81619
396.12	2443.40406
396.624	2834.04208
397.128	3047.81902
397.632	3278.59481
398.136	3596.56966
398.639	3954.87242
399.143	4449.94229
399.646	5088.46337
400.15	5368.35986
400.653	5979.80776
401.156	6965.15804
401.659	7973.16332
402.162	9982.64702
402.664	14320.95037
403.167	22662.13929
403.67	2522.64154
404.172	0
404.674	0
405.176	0
405.678	0
406.18	0
406.682	0
407.184	0
407.686	12367.42319
408.187	34596.90747
408.688	24149.40344
409.19	17745.26624
409.691	14659.88143
410.192	12634.11109
410.693	11334.16788
411.194	10464.23386
411.694	9873.37474
412.195	9163.42557
412.696	8444.30146
413.196	8353.9162
413.696	8244.83671
414.196	8166.60452
414.696	7950.33863
415.196	7642.65881
415.696	6229.94636
416.196	4990.83437
416.695	4100.80211
417.195	3649.58807
417.694	3641.62235
418.194	3336.56669
418.693	3192.65517
419.192	3044.76809
419.691	2980.84072
420.19	2893.96293
420.688	2793.08788
421.187	2628.05813
421.685	2336.58376
422.184	2182.04722
422.682	1835.31637
423.18	1752.72593
423.678	1577.88418
424.176	1302.91053
424.674	1363.98182
425.172	1271.1454
425.669	1114.23448
426.167	972.08625
426.664	1000.11787
427.161	857.08864
427.659	840.2202
428.156	709.88569
428.652	757.27042
429.149	700.12691
429.646	682.00887
430.143	651.08316
430.639	549.93813
431.135	557.02825
431.632	554.95559
432.128	442.80307
432.624	470.94096
433.12	436.77164
433.616	414.71591
434.111	460.88088
434.607	435.84005
435.103	418.71476
435.598	337.56769
436.093	311.60778
436.588	275.51882
437.083	306.59305
437.578	212.41145
438.073	248.542
438.568	251.53358
439.062	246.46012
439.557	212.4378
440.051	250.50399
440.546	228.46619
441.04	198.42632
441.534	175.39467
442.028	130.28099
442.522	202.43456
443.015	158.31867
443.509	227.50125
444.002	193.42671
444.496	168.33354
444.989	163.36129
445.482	145.32875
445.975	106.22441
446.468	147.29737
446.961	104.20455
447.454	154.32588
447.947	105.22943
448.439	71.16052
448.931	77.16055
449.424	102.23666
449.916	89.20014
450.408	71.14942
450.9	43.09662
451.392	40.09427
451.884	62.13373
452.375	34.07904
452.867	25.05273
453.358	71.15166
453.849	95.19112
454.341	23.04864
454.832	95.19279
455.323	-14.03274
455.814	50.10821
456.304	23.05041
456.795	78.1699
457.285	36.07591
457.776	43.09165
458.266	85.19146
458.756	102.23215
459.247	45.10257
459.737	81.18581
460.226	66.14229
460.716	51.1161
461.206	37.08522
461.695	58.13861
462.185	79.17853
462.674	78.17119
463.163	49.10562
463.653	81.16513
464.142	1.00234
464.63	15.03514
465.119	50.11168
465.608	69.15453
466.096	77.16426
466.585	81.18066
467.073	13.0302
467.561	-9.02113
468.05	60.13518
468.538	48.11374
469.026	8.01857
469.513	26.05401
470.001	120.2708
470.489	85.19912
470.976	14.03143
471.463	37.08955
471.951	63.15087
472.438	16.03714
472.925	50.11665
473.412	22.05266
473.899	18.04087
474.385	62.1489
474.872	45.10323
475.359	27.0656
475.845	62.12948
476.331	33.07189
476.817	17.04068
477.303	27.06231
477.789	57.1351
478.275	14.0344
478.761	77.18356
479.247	2.00446
479.732	24.05945
480.218	-4.01022
480.703	13.03194
481.188	-23.04958
481.673	14.03212
482.158	43.0942
482.643	-7.01772
483.128	26.06025
483.612	16.03745
484.097	9.022
484.581	-17.03936
485.066	34.08268
485.55	-12.02679
486.034	31.06814
486.518	-24.05632
487.002	28.06961
487.486	-21.05192
487.969	4.00979
488.453	-3.00751
488.936	-8.01835
489.42	-44.10027
489.903	-6.01499
490.386	-47.0825
490.869	-46.10236
491.352	-69.16895
491.835	-35.07447
492.318	-49.11457
492.8	19.04099
493.283	9.02279
493.765	-18.04483
494.247	7.01646
494.73	-61.1378
495.212	-54.13058
495.694	-66.15869
496.175	-17.04104
496.657	-22.05264
497.139	-11.0201
497.62	-49.11962
498.102	8.02019
498.583	-38.09671
499.064	-83.18948
499.545	-35.0817
500.026	-5.01147
500.507	-34.08082
500.988	-30.07537
501.469	-65.16615
501.949	-56.13913
502.43	-35.08532
502.91	-33.07116
503.39	-33.08313
503.87	-38.0914
504.35	-35.0834
504.83	-44.0997
505.31	-73.18054
505.79	-73.18007
506.269	-63.15018
506.749	-74.1742
507.228	-64.15423
507.707	-101.23122
508.187	-77.18714
508.666	-125.31332
509.145	-98.23652
509.623	-64.15546
510.102	-79.19566
510.581	-92.22447
511.059	-34.08683
511.538	-92.24006
512.016	-9.02201
512.494	-61.15274
512.972	-103.25005
513.45	-73.17535
513.928	-42.10423
514.406	-52.12994
514.884	-46.1197
515.361	-96.23345
515.839	-68.16008
516.316	-55.13562
516.793	-50.12837
517.27	-51.1252
517.747	-24.06258
518.224	-94.22292
518.701	-60.13789
519.178	-89.22541
519.654	-60.14498
520.131	-68.17109
520.607	-89.22405
521.083	-109.25894
521.56	-103.2493
522.036	-80.18164
522.512	-81.20157
522.987	-83.203
523.463	-76.18571
523.939	-90.22335
524.414	-20.04705
524.89	-31.07543
525.365	-110.25602
525.84	-89.21808
526.315	-67.16539
526.79	-73.16813
527.265	-64.15119
527.74	-51.12562
528.215	-23.05625
528.689	-102.23412
529.164	-51.11483
529.638	-49.1274
530.112	-90.21894
530.587	-51.11422
531.061	-12.02949
531.534	-55.13667
532.008	-49.121
532.482	-96.22511
532.956	-121.31513
533.429	-75.18426
533.903	-100.22732
534.376	-28.06409
534.849	-91.21501
535.322	-103.25098
535.795	-133.33289
536.268	-36.0883
536.741	-94.22961
537.213	-71.16769
537.686	-41.10117
538.158	-64.14896
538.631	-88.21559
539.103	-82.19198
539.575	-74.15892
540.047	-29.06572
540.519	-83.20119
540.991	-48.11777
541.463	-102.25248
541.934	-73.17001
542.406	-96.23283
542.877	-73.16719
543.348	-114.27472
543.82	-31.07624
544.291	-41.09586
544.762	-43.10388
545.233	-61.15411
545.703	-65.14791
546.174	-20.04714
546.645	-60.14689
547.115	6.01461
547.585	-76.17675
548.056	-83.20331
548.526	-18.04284
548.996	-71.17262
549.466	-13.03161
549.935	2.00479
550.405	1.00222
550.875	12.02845
551.344	-12.02879
551.814	34.07832
552.283	51.10993
552.752	30.06908
553.221	23.05047
553.69	47.10313
554.159	90.21812
554.628	100.22308
555.096	91.22538
555.565	134.29868
556.033	151.34513
556.502	165.3897
556.97	141.30275
557.438	171.39053
557.906	198.45264
558.374	212.47018
558.842	215.49575
559.31	336.71099
559.777	274.63216
560.245	343.7431
560.712	330.71387
561.18	386.79854
561.647	419.85846
562.114	500.05423
562.581	479.05647
563.048	558.15149
563.514	612.33311
563.981	605.22768
564.448	689.33095
564.914	731.44056
565.381	791.50644
565.847	749.48646
566.313	874.70869
566.779	953.76992
567.245	981.83015
567.711	1012.96489
568.176	1041.83725
568.642	1168.2743
569.108	1195.26398
569.573	1319.27564
570.038	1394.07572
570.504	1406.27436
570.969	1492.62119
571.434	1635.36122
571.899	1644.66423
572.363	1696.52352
572.828	1815.58054
573.293	1859.7196
573.757	1911.70115
574.222	2036.71403
574.686	2047.72642
575.15	2146.0152
575.614	2173.86345
576.078	2096.86709
576.542	2230.79664
577.006	2210.75369
577.469	2218.04776
577.933	2315.81203
578.396	2305.01311
