Data from N3 R5 sample 7_Subt2__3__13-31-12-620.txt Node

Date: Thu Sep 18 13:31:12 PDT 2025
User: uwsun
Spectrometer: HDX01956
Trigger mode: 0
Integration Time (sec): 5.000000E-1
Scans to average: 1
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
194.03	-1.0029
194.578	15.04871
195.127	13.04166
195.676	-11.03532
196.225	-1.00264
196.773	36.10002
197.321	20.05569
197.87	4.01036
198.418	49.12718
198.966	25.06629
199.513	32.08201
200.061	-5.0128
200.609	14.03709
201.156	-3.00653
201.704	8.02021
202.251	-5.01337
202.798	30.0785
203.345	15.03731
203.892	5.01267
204.438	14.03364
204.985	24.05749
205.532	76.2035
206.078	-10.02483
206.624	63.15569
207.17	46.10647
207.716	-58.14225
208.262	19.03747
208.808	37.09238
209.354	-5.01228
209.899	20.05038
210.445	39.09811
210.99	-4.00977
211.535	45.10542
212.08	42.09722
212.625	23.05765
213.17	26.06575
213.715	1.00227
214.259	63.14684
214.804	7.01725
215.348	14.03208
215.892	39.0939
216.436	33.07679
216.98	-24.05307
217.524	-19.04535
218.068	38.09544
218.612	-11.0276
219.155	24.05641
219.698	16.03775
220.242	15.03726
220.785	23.05382
221.328	55.13637
221.871	23.05805
222.414	24.05873
222.956	43.10372
223.499	-11.02482
224.041	24.05476
224.583	64.13508
225.126	55.12211
225.668	26.06313
226.21	9.02262
226.751	-17.03685
227.293	20.045
227.835	13.03154
228.376	42.09493
228.918	10.02515
229.459	35.08786
230	0
230.541	1.00228
231.082	12.02906
231.622	61.13875
232.163	51.12376
232.704	48.11764
233.244	-8.01986
233.784	9.02178
234.324	28.0621
234.864	-2.00451
235.404	5.01173
235.944	-47.11105
236.484	-27.0668
237.023	31.07308
237.563	53.1209
238.102	18.04228
238.641	49.12371
239.18	35.0819
239.719	67.16746
240.258	24.05319
240.797	18.04313
241.335	-34.0824
241.874	66.12577
242.412	-1.00239
242.95	36.0863
243.488	57.1285
244.026	24.05522
244.564	26.05292
245.102	8.01793
245.64	33.07858
246.177	6.0133
246.715	37.08688
247.252	1.00226
247.789	-46.08212
248.326	-23.05487
248.863	-39.08547
249.4	61.1383
