Data from N2 R0 150C sample3_Subt2__0__13-01-30-168.txt Node

Date: Tue Aug 19 13:01:30 PDT 2025
User: uwsun
Spectrometer: HDX01956
Trigger mode: 0
Integration Time (sec): 5.000000E-1
Scans to average: 1
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
194.03	99.28669
194.578	94.30357
195.127	73.23329
195.676	84.26905
196.225	107.29294
196.773	101.28717
197.321	160.45387
197.87	248.65566
198.418	207.54498
198.966	213.57302
199.513	201.51681
200.061	235.61409
200.609	212.57173
201.156	194.44457
201.704	242.62903
202.251	270.73048
202.798	247.65597
203.345	199.50828
203.892	226.58422
204.438	240.59099
204.985	247.61147
205.532	225.60589
206.078	241.6086
206.624	207.52815
207.17	253.60631
207.716	255.63704
208.262	164.34385
208.808	253.648
209.354	257.64436
209.899	199.51328
210.445	246.63217
210.99	228.57238
211.535	289.69968
212.08	253.61392
212.625	266.68188
213.17	253.65344
213.715	263.62113
214.259	228.55046
214.804	221.55751
215.348	206.48813
215.892	212.52436
216.436	244.58329
216.98	211.49176
217.524	215.52622
218.068	275.71172
218.612	221.5708
219.155	210.51179
219.698	237.58178
220.242	203.52014
220.785	186.45025
221.328	214.54418
221.871	205.52765
222.414	229.58263
222.956	238.59641
223.499	199.46672
224.041	190.45942
224.583	184.40995
225.126	200.45905
225.668	208.51842
226.21	224.57544
226.751	202.46532
227.293	273.645
227.835	225.56739
228.376	193.46042
228.918	240.61761
229.459	221.56526
230	194.4758
230.541	275.65852
231.082	149.37051
231.622	206.48907
232.163	201.50289
232.704	190.48248
233.244	240.60662
233.784	243.60575
234.324	171.40152
234.864	232.54357
235.404	214.52251
235.944	245.59228
236.484	199.50381
237.023	201.49433
237.563	184.44172
238.102	169.41011
238.641	216.55876
239.18	186.45499
239.719	251.6395
240.258	248.57514
240.797	210.52094
241.335	265.65987
241.874	262.53571
242.412	233.57978
242.95	242.59482
243.488	222.52726
244.026	186.44432
244.564	252.53978
245.102	230.53424
245.64	181.44728
246.177	201.47141
246.715	228.56269
247.252	227.53841
247.789	224.44617
248.326	228.56806
248.863	245.56199
249.4	215.507
249.936	198.42669
250.473	248.59761
251.009	220.52753
251.546	210.48258
252.082	255.57742
252.618	216.49816
253.154	225.56048
253.69	201.4679
254.226	209.51343
254.761	275.64367
255.297	223.50435
255.832	200.48614
256.367	257.62339
256.903	192.43592
257.438	231.55654
257.972	244.56609
258.507	218.52274
259.042	242.55077
259.576	231.52542
260.111	246.5838
260.645	206.46049
261.179	225.54045
261.713	255.59125
262.247	256.6101
262.781	250.54845
263.315	247.62175
263.849	267.68169
264.382	256.6012
264.915	276.66909
265.449	305.76798
265.982	304.71001
266.515	247.61103
267.048	241.53972
267.58	276.62255
268.113	244.54993
268.646	252.63694
269.178	214.49944
269.71	241.54883
270.243	219.51603
270.775	233.60054
271.307	215.53071
271.838	220.53034
272.37	236.59289
272.902	257.60061
273.433	200.45187
273.965	222.55472
274.496	243.60883
275.027	256.64567
275.558	245.60808
276.089	247.62597
276.62	267.68648
277.15	252.62465
277.681	292.6554
278.211	203.49943
278.741	227.523
279.272	234.55104
279.802	234.59251
280.332	294.70521
280.861	254.625
281.391	233.54602
281.921	254.625
282.45	277.70149
282.98	280.73452
283.509	239.55218
284.038	230.54247
284.567	252.59596
285.096	286.70372
285.625	292.68279
286.153	246.58785
286.682	233.55114
287.21	270.66387
287.739	309.74527
288.267	265.65387
288.795	223.58552
289.323	304.73197
289.851	313.74892
290.378	269.62297
290.906	285.70398
291.433	253.63639
291.961	253.5901
292.488	237.59807
293.015	306.73706
293.542	312.79781
294.069	271.67137
294.596	274.6819
295.122	283.68644
295.649	223.50845
296.175	323.79694
296.702	293.71576
297.228	270.66289
297.754	361.83267
298.28	304.70638
298.806	218.53801
299.332	258.5943
299.857	300.69075
300.383	312.78883
300.908	325.79656
301.433	245.60319
301.958	285.66525
302.483	284.71678
