Data from N2 R2  sample 10_Subt2__3__15-11-07-320.txt Node

Date: Wed Aug 27 15:11:07 PDT 2025
User: uwsun
Spectrometer: HDX01956
Trigger mode: 0
Integration Time (sec): 5.000000E-1
Scans to average: 1
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
194.03	170.48383
194.578	181.57824
195.127	173.54577
195.676	186.58742
196.225	161.43116
196.773	172.47799
197.321	263.71995
197.87	338.85576
198.418	382.97021
198.966	404.03021
199.513	362.9005
200.061	417.0404
200.609	355.91805
201.156	412.89122
201.704	423.04968
202.251	373.96757
202.798	418.06934
203.345	419.01016
203.892	388.95637
204.438	361.85483
204.985	396.92699
205.532	394.011
206.078	420.01086
206.624	403.98071
207.17	415.94612
207.716	437.04808
208.262	396.77042
208.808	419.01548
209.354	406.97784
209.899	455.10578
210.445	378.9259
210.99	385.91622
211.535	451.03023
212.08	413.94954
212.625	398.9727
213.17	372.91492
213.715	416.91985
214.259	452.01531
214.804	405.98005
215.348	394.8872
215.892	376.88535
216.436	454.01146
216.98	412.89465
217.524	410.94584
218.068	397.96467
218.612	411.00946
219.155	421.96522
219.698	353.82394
220.242	337.81953
220.785	367.84212
221.328	355.87039
221.871	283.69981
222.414	350.85893
222.956	369.87478
223.499	349.77833
224.041	376.86916
224.583	366.76972
225.126	382.83481
225.668	351.84622
226.21	357.8795
226.751	317.69879
227.293	346.77882
227.835	340.81459
228.376	356.8141
228.918	350.86432
229.459	355.8749
230	303.70892
230.541	364.83172
231.082	433.02072
231.622	387.88729
232.163	381.9081
232.704	381.92892
233.244	340.818
233.784	344.82072
234.324	355.77467
234.864	355.794
235.404	326.75839
235.944	320.7462
236.484	349.84458
237.023	380.88398
237.563	347.79337
238.102	303.69808
238.641	339.83702
239.18	328.76364
239.719	382.93812
240.258	363.80084
240.797	415.9743
241.335	416.98331
241.874	359.69161
242.412	353.83105
242.95	343.81724
243.488	407.91628
244.026	366.82686
244.564	374.75292
245.102	439.96969
245.64	353.83686
246.177	355.78057
246.715	383.88972
247.252	347.77995
247.789	323.59235
248.326	378.90008
248.863	405.87103
249.4	328.72742
249.936	401.82121
250.473	387.88444
251.009	372.84555
251.546	444.96371
252.082	389.82546
252.618	384.8484
253.154	354.83583
253.69	372.82876
254.226	336.77702
254.761	344.76671
255.297	424.916
255.832	362.83381
256.367	428.98617
256.903	382.82775
257.438	355.80937
257.972	428.93927
258.507	406.92206
259.042	374.78689
259.576	388.8264
260.111	422.94362
260.645	371.78281
261.179	380.86303
261.713	411.89457
262.247	415.93084
262.781	363.74609
263.315	374.88954
263.849	409.99419
264.382	414.91772
264.915	450.03021
265.449	413.98848
265.982	415.91554
266.515	419.99021
267.048	363.74844
267.58	392.82838
268.113	371.79448
268.646	427.02094
269.178	451.99119
269.71	380.79951
270.243	412.91253
270.775	431.05906
271.307	465.06313
271.838	435.98691
272.37	413.98094
272.902	459.00551
273.433	394.84501
273.965	439.02607
274.496	406.96933
275.027	429.0312
275.558	419.98638
276.089	457.09197
276.62	401.98385
277.15	426.01254
277.681	411.871
278.211	451.062
278.741	389.84741
279.272	411.91695
279.802	429.03587
280.332	447.02436
280.861	435.00995
281.391	422.93312
281.921	362.84245
282.45	441.0637
282.98	428.07156
283.509	457.9972
284.038	455.99872
284.567	441.98142
285.096	430.99985
285.625	405.88638
286.153	442.00132
286.682	510.12472
287.21	430.99907
287.739	477.07967
288.267	467.08609
288.795	490.22439
289.323	468.05088
289.851	485.07374
290.378	513.11127
290.906	525.22264
291.433	501.18313
291.961	455.00469
292.488	426.00904
293.015	469.05766
293.542	498.20526
294.069	478.13201
294.596	518.20702
295.122	502.13981
295.649	455.96044
296.175	539.24049
296.702	460.06452
297.228	551.253
297.754	502.07374
298.28	544.17477
298.806	495.11957
299.332	556.17765
299.857	480.03546
300.383	463.1076
300.908	536.24951
301.433	460.06663
301.958	568.24917
302.483	556.31648
303.008	494.13837
303.533	560.37223
304.058	517.14042
304.582	581.30424
305.107	536.32015
305.631	535.14667
306.155	564.24504
306.679	577.27297
307.203	556.21609
307.727	607.35543
308.251	525.20679
308.775	544.21933
309.298	580.31397
309.822	543.28344
310.345	586.28881
310.868	574.27875
311.391	570.29495
311.914	591.39379
312.437	567.19601
312.96	586.28665
313.482	595.31328
314.005	612.43917
314.527	601.45891
315.049	602.40409
315.571	584.21925
316.093	617.40722
316.615	641.41434
317.137	649.29372
317.659	613.35306
318.18	627.38284
318.702	719.53432
319.223	642.21601
319.744	684.40813
320.265	669.48233
320.786	763.70407
321.307	708.60423
321.828	683.3944
322.348	677.43587
322.869	743.59311
323.389	888.29266
323.909	720.49828
324.43	735.56782
324.95	743.53145
325.47	739.63959
325.989	744.56611
326.509	790.56684
327.029	780.57362
327.548	782.56106
328.067	819.75693
328.587	774.68136
329.106	826.68253
329.625	802.84224
330.144	800.61254
330.662	833.70026
331.181	857.72717
331.7	862.73606
332.218	864.61666
332.736	855.71209
333.255	873.76589
333.773	842.71593
334.291	874.85206
334.808	896.6981
335.326	946.80086
335.844	939.86405
336.361	964.06507
336.879	965.92106
337.396	1003.01186
337.913	1092.09191
338.43	1036.91059
338.947	1010.00503
339.464	1057.87622
339.981	1041.03368
340.497	1066.14875
341.014	1080.15915
341.53	1053.94056
342.046	1087.15769
342.562	1164.29213
343.078	1140.1454
343.594	1132.17496
344.11	1126.12518
344.626	1136.28487
345.141	1117.00629
345.657	1162.01682
346.172	1188.26539
346.687	1170.12057
347.202	1199.12345
347.717	1298.34989
348.232	1249.44209
348.747	1262.23262
349.261	1284.12688
349.776	1260.29005
350.29	1302.48096
350.805	1327.51355
351.319	1293.28121
351.833	1321.28151
352.347	1376.40641
352.861	1408.44089
353.374	1345.27917
353.888	1335.36173
354.401	1425.41296
354.915	1425.39747
355.428	1445.63094
