Data from N2 R8 sample 8_Subt2__0__17-32-10-907.txt Node

Date: Fri Aug 29 17:32:10 PDT 2025
User: uwsun
Spectrometer: HDX01956
Trigger mode: 0
Integration Time (sec): 5.000000E-1
Scans to average: 1
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
194.03	144.39518
194.578	143.44419
195.127	141.43145
195.676	139.42678
196.225	161.41556
196.773	129.34638
197.321	235.60611
197.87	337.78196
198.418	321.73688
198.966	291.67631
199.513	253.56286
200.061	280.63054
200.609	340.8031
201.156	276.5303
201.704	283.63299
202.251	281.66492
202.798	311.71679
203.345	311.68355
203.892	294.65772
204.438	304.64412
204.985	284.59122
205.532	302.70589
206.078	341.73529
206.624	301.65211
207.17	366.73987
207.716	346.73311
208.262	300.5179
208.808	242.52911
209.354	313.66942
209.899	368.81985
210.445	307.67107
210.99	339.71247
211.535	421.85281
212.08	325.66467
212.625	369.8093
213.17	296.6682
213.715	241.47299
214.259	326.66838
214.804	350.76198
215.348	324.65196
215.892	315.66757
216.436	411.82493
216.98	383.73608
217.524	333.69091
218.068	351.77955
218.612	341.75986
219.155	336.6948
219.698	316.66604
220.242	331.73392
220.785	285.59397
221.328	296.65919
221.871	350.78847
222.414	325.72122
222.956	286.61208
223.499	292.58378
224.041	316.65579
224.583	323.61896
225.126	291.56978
225.668	262.57114
226.21	289.64934
226.751	229.44838
227.293	271.55499
227.835	237.52136
228.376	319.65477
228.918	316.71276
229.459	237.53098
230	321.67583
230.541	269.55514
231.082	291.6283
231.622	282.58026
232.163	291.62668
232.704	286.63165
233.244	285.63062
233.784	339.73694
234.324	231.45122
234.864	226.46085
235.404	276.58761
235.944	285.60321
236.484	324.71825
237.023	270.56809
237.563	269.55239
238.102	325.67672
238.641	290.65412
239.18	257.53371
239.719	290.64878
240.258	231.46643
240.797	307.64749
241.335	332.71727
241.874	297.49729
242.412	319.67428
242.95	263.55689
243.488	289.58328
244.026	292.59272
244.564	293.52893
245.102	284.56173
245.64	308.65773
246.177	300.59171
246.715	376.78657
247.252	300.6084
247.789	354.57605
248.326	286.6036
248.863	271.52283
249.4	333.66066
249.936	269.48609
250.473	316.64378
251.009	249.50463
251.546	310.59563
252.082	359.67831
252.618	299.58128
253.154	303.63765
253.69	236.47204
254.226	281.59084
254.761	301.59075
255.297	288.55042
255.832	305.63112
256.367	303.62502
256.903	306.58397
257.438	351.71557
257.972	286.55747
258.507	252.50662
259.042	317.5963
259.576	285.53056
260.111	358.71507
260.645	307.57778
261.179	320.64688
261.713	306.58993
262.247	348.69284
262.781	281.51012
263.315	298.63665
263.849	314.68419
264.382	351.69604
264.915	307.62245
265.449	283.5974
265.982	320.63116
266.515	318.6729
267.048	296.53995
267.58	348.65414
268.113	264.49525
268.646	271.58537
269.178	283.5465
269.71	293.55441
270.243	351.68758
270.775	307.67986
271.307	354.7353
271.838	393.79937
272.37	345.73051
272.902	291.57463
273.433	300.56446
273.965	331.69443
274.496	325.7014
275.027	288.62142
275.558	283.59609
276.089	280.59353
276.62	382.83411
277.15	367.77675
277.681	333.61808
278.211	392.81858
278.741	254.48261
279.272	347.67106
279.802	403.8533
280.332	348.69639
280.861	302.62646
281.391	295.57241
281.921	341.70372
282.45	326.7019
282.98	329.7395
283.509	323.61716
