Data from N1 R0 sample 5_Subt2__0__11-55-34-261.txt Node

Date: Tue Sep 16 11:55:34 PDT 2025
User: uwsun
Spectrometer: HDX01956
Trigger mode: 0
Integration Time (sec): 5.000000E-1
Scans to average: 1
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
194.03	-11.03199
194.578	-1.00325
195.127	-8.02567
195.676	-1.00322
196.225	5.01334
196.773	-11.03079
197.321	4.01119
197.87	47.12216
198.418	71.18511
198.966	68.1813
199.513	55.14202
200.061	47.12144
200.609	59.1577
201.156	81.17984
201.704	83.21111
202.251	53.14288
202.798	73.19136
203.345	86.21537
203.892	59.15139
204.438	35.08478
204.985	67.16168
205.532	42.11224
206.078	37.09214
206.624	79.2008
207.17	142.33376
207.716	55.13732
208.262	56.11362
208.808	87.22113
209.354	66.16582
209.899	14.03604
210.445	55.13994
210.99	49.12189
211.535	89.21241
212.08	31.07364
212.625	18.04597
213.17	60.15522
213.715	65.15126
214.259	77.18243
214.804	32.08002
215.348	93.21761
215.892	122.29778
216.436	45.10472
216.98	53.11855
217.524	129.30963
218.068	75.19157
218.612	108.2764
219.155	70.16786
219.698	76.18301
220.242	61.15241
220.785	84.19951
221.328	56.14019
221.871	97.24873
222.414	78.19449
222.956	43.10443
223.499	33.07497
224.041	24.0559
224.583	45.09646
225.126	42.0937
225.668	75.18371
226.21	78.19899
226.751	105.23506
227.293	18.04153
227.835	77.19022
228.376	61.14021
228.918	43.10837
229.459	74.18605
230	88.21271
230.541	28.06553
231.082	43.10619
231.622	16.0369
232.163	36.08807
232.704	127.31741
233.244	56.14039
233.784	63.15397
234.324	129.29021
234.864	31.07123
235.404	10.024
235.944	71.16847
236.484	90.22555
237.023	72.17101
237.563	54.12717
238.102	29.06971
238.641	35.08909
239.18	58.13776
239.719	62.15655
240.258	50.11385
240.797	26.06318
241.335	5.01239
241.874	61.12079
242.412	102.24869
242.95	90.21877
243.488	62.14066
244.026	70.16453
244.564	55.11498
245.102	102.23225
245.64	28.06789
246.177	52.11701
246.715	100.24099
247.252	30.06922
247.789	56.10557
248.326	79.19186
248.863	73.16241
249.4	85.19397
249.936	147.30691
250.473	101.23984
251.009	35.08145
251.546	67.15154
252.082	25.05504
252.618	122.27295
253.154	82.19873
253.69	64.14513
254.226	102.24506
254.761	38.08673
255.297	66.14577
255.832	54.13008
