Data from N3 R8 sample 8_Subt2__0__13-37-00-667.txt Node

Date: Mon Sep 22 13:37:00 PDT 2025
User: uwsun
Spectrometer: HDX01956
Trigger mode: 0
Integration Time (sec): 5.000000E-1
Scans to average: 1
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
194.03	1.00291
194.578	4.013
195.127	0
195.676	-1.00321
196.225	7.01864
196.773	-19.05271
197.321	14.03921
197.87	37.09554
198.418	42.10907
198.966	53.14115
199.513	27.06914
200.061	39.10077
200.609	65.17258
201.156	52.11624
201.704	60.15372
202.251	31.08351
202.798	58.15279
203.345	47.11683
203.892	56.14282
204.438	-13.03106
204.985	28.06786
205.532	11.02959
206.078	33.08182
206.624	55.13801
207.17	41.09601
207.716	49.1218
208.262	36.07231
208.808	102.25645
209.354	59.14687
209.899	76.19525
210.445	70.17814
210.99	47.11619
211.535	-4.00951
212.08	50.1194
212.625	48.12155
213.17	31.07824
213.715	29.06607
214.259	79.18536
214.804	40.09985
215.348	81.18864
215.892	31.07506
216.436	6.01404
216.98	96.21265
217.524	46.11073
218.068	25.06253
218.612	1.00253
219.155	42.10014
219.698	28.06656
220.242	16.0399
220.785	78.18426
221.328	40.10032
221.871	-18.04522
222.414	14.03478
222.956	5.01215
223.499	100.22622
224.041	61.14145
224.583	10.02168
225.126	14.03099
225.668	-6.01473
226.21	49.12375
226.751	45.09912
227.293	50.11389
227.835	11.02709
228.376	41.09383
228.918	25.06339
229.459	75.18711
230	25.05964
230.541	31.07165
231.082	26.06294
231.622	26.0597
232.163	22.05388
232.704	26.06469
233.244	25.06226
233.784	28.06845
234.324	21.04612
234.864	35.07897
235.404	52.12394
235.944	98.23321
236.484	0
237.023	51.12055
237.563	9.02094
238.102	29.06815
238.641	28.07093
239.18	28.0665
239.719	-25.06276
240.258	30.06709
240.797	30.07232
241.335	38.09293
241.874	25.04795
242.412	19.04569
242.95	30.07303
243.488	5.01142
244.026	59.138
244.564	86.17585
245.102	38.086
245.64	-14.03378
246.177	41.09262
246.715	44.10471
247.252	32.07342
247.789	48.08849
248.326	42.10187
248.863	-17.03787
249.4	-30.06831
249.936	68.13942
250.473	34.07948
251.009	11.02546
251.546	4.00888
252.082	40.08872
252.618	17.03832
